route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
18,24,24_151739,"Reda Dworzec PKP 04",0,11679
18,24,24_151741,"Reda Dworzec PKP 04",0,11679
18,24,24_151743,"Reda Dworzec PKP 04",0,11679
18,24,24_151745,"Reda Dworzec PKP 04",0,11679
18,24,24_151747,"Reda Dworzec PKP 04",0,11679
18,24,24_151749,"Reda Dworzec PKP 04",0,11679
18,24,24_151751,"Reda Dworzec PKP 04",0,11679
18,24,24_151753,"Reda Dworzec PKP 04",0,11679
18,24,24_151755,"Reda Dworzec PKP 04",0,11679
18,24,24_151730,"Reda Pieleszewo Karłowicza 02",1,11748
18,24,24_151757,"Reda Ciechocino 02",0,11749
